,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
166,Dream,45.9,17.1,190.0,3575.0,FEMALE
167,Dream,50.5,19.6,201.0,4050.0,MALE
168,Dream,50.3,20.0,197.0,3300.0,MALE
169,Dream,58.0,17.8,181.0,3700.0,FEMALE
170,Dream,46.4,18.6,190.0,3450.0,FEMALE
171,Dream,49.2,18.2,195.0,4400.0,MALE
172,Dream,42.4,17.3,181.0,3600.0,FEMALE
173,Dream,48.5,17.5,191.0,3400.0,MALE
174,Dream,43.2,16.6,187.0,2900.0,FEMALE
175,Dream,50.6,19.4,193.0,3800.0,MALE
176,Dream,46.7,17.9,195.0,3300.0,FEMALE
177,Dream,52.0,19.0,197.0,4150.0,MALE
178,Dream,50.5,18.4,200.0,3400.0,FEMALE
179,Dream,49.5,19.0,200.0,3800.0,MALE
180,Dream,46.4,17.8,191.0,3700.0,FEMALE
181,Dream,52.8,20.0,205.0,4550.0,MALE
182,Dream,40.9,16.6,187.0,3200.0,FEMALE
183,Dream,54.2,20.8,201.0,4300.0,MALE
184,Dream,42.5,16.7,187.0,3350.0,FEMALE
185,Dream,51.0,18.8,203.0,4100.0,MALE
186,Dream,49.7,18.6,195.0,3600.0,MALE
187,Dream,47.5,16.8,199.0,3900.0,FEMALE
188,Dream,47.6,18.3,195.0,3850.0,FEMALE
189,Dream,52.0,20.7,210.0,4800.0,MALE
190,Dream,46.9,16.6,192.0,2700.0,FEMALE
191,Dream,53.5,19.9,205.0,4500.0,MALE
192,Dream,49.0,19.5,210.0,3950.0,MALE
193,Dream,46.2,17.5,187.0,3650.0,FEMALE
194,Dream,50.9,19.1,196.0,3550.0,MALE
195,Dream,45.5,17.0,196.0,3500.0,FEMALE
196,Dream,50.9,17.9,196.0,3675.0,FEMALE
197,Dream,50.8,18.5,201.0,4450.0,MALE
198,Dream,50.1,17.9,190.0,3400.0,FEMALE
199,Dream,49.0,19.6,212.0,4300.0,MALE
200,Dream,51.5,18.7,187.0,3250.0,MALE
201,Dream,49.8,17.3,198.0,3675.0,FEMALE
202,Dream,48.1,16.4,199.0,3325.0,FEMALE
203,Dream,51.4,19.0,201.0,3950.0,MALE
204,Dream,45.7,17.3,193.0,3600.0,FEMALE
205,Dream,50.7,19.7,203.0,4050.0,MALE
206,Dream,42.5,17.3,187.0,3350.0,FEMALE
207,Dream,52.2,18.8,197.0,3450.0,MALE
208,Dream,45.2,16.6,191.0,3250.0,FEMALE
209,Dream,49.3,19.9,203.0,4050.0,MALE
210,Dream,50.2,18.8,202.0,3800.0,MALE
211,Dream,45.6,19.4,194.0,3525.0,FEMALE
212,Dream,51.9,19.5,206.0,3950.0,MALE
213,Dream,46.8,16.5,189.0,3650.0,FEMALE
214,Dream,45.7,17.0,195.0,3650.0,FEMALE
215,Dream,55.8,19.8,207.0,4000.0,MALE
216,Dream,43.5,18.1,202.0,3400.0,FEMALE
217,Dream,49.6,18.2,193.0,3775.0,MALE
218,Dream,50.8,19.0,210.0,4100.0,MALE
219,Dream,50.2,18.7,198.0,3775.0,FEMALE
220,Biscoe,46.1,13.2,211.0,4500.0,FEMALE
221,Biscoe,50.0,16.3,230.0,5700.0,MALE
222,Biscoe,48.7,14.1,210.0,4450.0,FEMALE
223,Biscoe,50.0,15.2,218.0,5700.0,MALE
224,Biscoe,47.6,14.5,215.0,5400.0,MALE
225,Biscoe,46.5,13.5,210.0,4550.0,FEMALE
226,Biscoe,45.4,14.6,211.0,4800.0,FEMALE
227,Biscoe,46.7,15.3,219.0,5200.0,MALE
228,Biscoe,43.3,13.4,209.0,4400.0,FEMALE
229,Biscoe,46.8,15.4,215.0,5150.0,MALE
230,Biscoe,40.9,13.7,214.0,4650.0,FEMALE
231,Biscoe,49.0,16.1,216.0,5550.0,MALE
232,Biscoe,45.5,13.7,214.0,4650.0,FEMALE
233,Biscoe,48.4,14.6,213.0,5850.0,MALE
234,Biscoe,45.8,14.6,210.0,4200.0,FEMALE
235,Biscoe,49.3,15.7,217.0,5850.0,MALE
236,Biscoe,42.0,13.5,210.0,4150.0,FEMALE
237,Biscoe,49.2,15.2,221.0,6300.0,MALE
238,Biscoe,46.2,14.5,209.0,4800.0,FEMALE
239,Biscoe,48.7,15.1,222.0,5350.0,MALE
240,Biscoe,50.2,14.3,218.0,5700.0,MALE
241,Biscoe,45.1,14.5,215.0,5000.0,FEMALE
242,Biscoe,46.5,14.5,213.0,4400.0,FEMALE
243,Biscoe,46.3,15.8,215.0,5050.0,MALE
244,Biscoe,42.9,13.1,215.0,5000.0,FEMALE
245,Biscoe,46.1,15.1,215.0,5100.0,MALE
246,Biscoe,44.5,14.3,216.0,4100.0,
247,Biscoe,47.8,15.0,215.0,5650.0,MALE
248,Biscoe,48.2,14.3,210.0,4600.0,FEMALE
249,Biscoe,50.0,15.3,220.0,5550.0,MALE
250,Biscoe,47.3,15.3,222.0,5250.0,MALE
251,Biscoe,42.8,14.2,209.0,4700.0,FEMALE
252,Biscoe,45.1,14.5,207.0,5050.0,FEMALE
253,Biscoe,59.6,17.0,230.0,6050.0,MALE
254,Biscoe,49.1,14.8,220.0,5150.0,FEMALE
255,Biscoe,48.4,16.3,220.0,5400.0,MALE
256,Biscoe,42.6,13.7,213.0,4950.0,FEMALE
257,Biscoe,44.4,17.3,219.0,5250.0,MALE
258,Biscoe,44.0,13.6,208.0,4350.0,FEMALE
259,Biscoe,48.7,15.7,208.0,5350.0,MALE
260,Biscoe,42.7,13.7,208.0,3950.0,FEMALE
261,Biscoe,49.6,16.0,225.0,5700.0,MALE
262,Biscoe,45.3,13.7,210.0,4300.0,FEMALE
263,Biscoe,49.6,15.0,216.0,4750.0,MALE
264,Biscoe,50.5,15.9,222.0,5550.0,MALE
265,Biscoe,43.6,13.9,217.0,4900.0,FEMALE
266,Biscoe,45.5,13.9,210.0,4200.0,FEMALE
267,Biscoe,50.5,15.9,225.0,5400.0,MALE
268,Biscoe,44.9,13.3,213.0,5100.0,FEMALE
269,Biscoe,45.2,15.8,215.0,5300.0,MALE
270,Biscoe,46.6,14.2,210.0,4850.0,FEMALE
271,Biscoe,48.5,14.1,220.0,5300.0,MALE
272,Biscoe,45.1,14.4,210.0,4400.0,FEMALE
273,Biscoe,50.1,15.0,225.0,5000.0,MALE
274,Biscoe,46.5,14.4,217.0,4900.0,FEMALE
275,Biscoe,45.0,15.4,220.0,5050.0,MALE
276,Biscoe,43.8,13.9,208.0,4300.0,FEMALE
277,Biscoe,45.5,15.0,220.0,5000.0,MALE
278,Biscoe,43.2,14.5,208.0,4450.0,FEMALE
279,Biscoe,50.4,15.3,224.0,5550.0,MALE
280,Biscoe,45.3,13.8,208.0,4200.0,FEMALE
281,Biscoe,46.2,14.9,221.0,5300.0,MALE
282,Biscoe,45.7,13.9,214.0,4400.0,FEMALE
283,Biscoe,54.3,15.7,231.0,5650.0,MALE
284,Biscoe,45.8,14.2,219.0,4700.0,FEMALE
285,Biscoe,49.8,16.8,230.0,5700.0,MALE
286,Biscoe,46.2,14.4,214.0,4650.0,
287,Biscoe,49.5,16.2,229.0,5800.0,MALE
288,Biscoe,43.5,14.2,220.0,4700.0,FEMALE
289,Biscoe,50.7,15.0,223.0,5550.0,MALE
290,Biscoe,47.7,15.0,216.0,4750.0,FEMALE
291,Biscoe,46.4,15.6,221.0,5000.0,MALE
292,Biscoe,48.2,15.6,221.0,5100.0,MALE
293,Biscoe,46.5,14.8,217.0,5200.0,FEMALE
294,Biscoe,46.4,15.0,216.0,4700.0,FEMALE
295,Biscoe,48.6,16.0,230.0,5800.0,MALE
296,Biscoe,47.5,14.2,209.0,4600.0,FEMALE
297,Biscoe,51.1,16.3,220.0,6000.0,MALE
298,Biscoe,45.2,13.8,215.0,4750.0,FEMALE
299,Biscoe,45.2,16.4,223.0,5950.0,MALE
300,Biscoe,49.1,14.5,212.0,4625.0,FEMALE
301,Biscoe,52.5,15.6,221.0,5450.0,MALE
302,Biscoe,47.4,14.6,212.0,4725.0,FEMALE
303,Biscoe,50.0,15.9,224.0,5350.0,MALE
304,Biscoe,44.9,13.8,212.0,4750.0,FEMALE
305,Biscoe,50.8,17.3,228.0,5600.0,MALE
306,Biscoe,43.4,14.4,218.0,4600.0,FEMALE
307,Biscoe,51.3,14.2,218.0,5300.0,MALE
308,Biscoe,47.5,14.0,212.0,4875.0,FEMALE
309,Biscoe,52.1,17.0,230.0,5550.0,MALE
310,Biscoe,47.5,15.0,218.0,4950.0,FEMALE
311,Biscoe,52.2,17.1,228.0,5400.0,MALE
312,Biscoe,45.5,14.5,212.0,4750.0,FEMALE
313,Biscoe,49.5,16.1,224.0,5650.0,MALE
314,Biscoe,44.5,14.7,214.0,4850.0,FEMALE
315,Biscoe,50.8,15.7,226.0,5200.0,MALE
316,Biscoe,49.4,15.8,216.0,4925.0,MALE
317,Biscoe,46.9,14.6,222.0,4875.0,FEMALE
318,Biscoe,48.4,14.4,203.0,4625.0,FEMALE
319,Biscoe,51.1,16.5,225.0,5250.0,MALE
320,Biscoe,48.5,15.0,219.0,4850.0,FEMALE
321,Biscoe,55.9,17.0,228.0,5600.0,MALE
322,Biscoe,47.2,15.5,215.0,4975.0,FEMALE
323,Biscoe,49.1,15.0,228.0,5500.0,MALE
324,Biscoe,47.3,13.8,216.0,4725.0,
325,Biscoe,46.8,16.1,215.0,5500.0,MALE
326,Biscoe,41.7,14.7,210.0,4700.0,FEMALE
327,Biscoe,53.4,15.8,219.0,5500.0,MALE
328,Biscoe,43.3,14.0,208.0,4575.0,FEMALE
329,Biscoe,48.1,15.1,209.0,5500.0,MALE
330,Biscoe,50.5,15.2,216.0,5000.0,FEMALE
331,Biscoe,49.8,15.9,229.0,5950.0,MALE
332,Biscoe,43.5,15.2,213.0,4650.0,FEMALE
333,Biscoe,51.5,16.3,230.0,5500.0,MALE
334,Biscoe,46.2,14.1,217.0,4375.0,FEMALE
335,Biscoe,55.1,16.0,230.0,5850.0,MALE
336,Biscoe,44.5,15.7,217.0,4875.0,.
337,Biscoe,48.8,16.2,222.0,6000.0,MALE
338,Biscoe,47.2,13.7,214.0,4925.0,FEMALE
339,Biscoe,,,,,
340,Biscoe,46.8,14.3,215.0,4850.0,FEMALE
341,Biscoe,50.4,15.7,222.0,5750.0,MALE
342,Biscoe,45.2,14.8,212.0,5200.0,FEMALE
343,Biscoe,49.9,16.1,213.0,5400.0,MALE
